CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
"Percent change, annual rate",0.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1942,0,59e936b737efdf5e316eabad
"Percent change, annual rate",0.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1943,0,59e936b737efdf5e316eabae
"Percent change, annual rate",2.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1944,0,59e936b737efdf5e316eabaf
"Percent change, annual rate",6.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1945,0,59e936b737efdf5e316eabb0
"Percent change, annual rate",9.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1946,0,59e936b737efdf5e316eabb1
"Percent change, annual rate",-0.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1947,0,59e936b737efdf5e316eabb2
"Percent change, annual rate",0.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1948,0,59e936b737efdf5e316eabb3
"Percent change, annual rate",1.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1949,0,59e936b737efdf5e316eabb4
"Percent change, annual rate",3.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1950,0,59e936b737efdf5e316eabb5
"Percent change, annual rate",1.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1951,0,59e936b737efdf5e316eabb6
"Percent change, annual rate",3.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1952,0,59e936b737efdf5e316eabb7
"Percent change, annual rate",3.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1953,0,59e936b737efdf5e316eabb8
"Percent change, annual rate",1.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1954,0,59e936b737efdf5e316eabb9
"Percent change, annual rate",5.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1955,0,59e936b737efdf5e316eabba
"Percent change, annual rate",3.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1956,0,59e936b737efdf5e316eabbb
"Percent change, annual rate",2.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1957,0,59e936b737efdf5e316eabbc
"Percent change, annual rate",1.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1958,0,59e936b737efdf5e316eabbd
"Percent change, annual rate",4.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1959,0,59e936b737efdf5e316eabbe
"Percent change, annual rate",1.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1960,0,59e936b737efdf5e316eabbf
"Percent change, annual rate",2.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1961,0,59e936b737efdf5e316eabc0
"Percent change, annual rate",3.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1962,0,59e936b737efdf5e316eabc1
"Percent change, annual rate",2.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1963,0,59e936b737efdf5e316eabc2
"Percent change, annual rate",4.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1964,0,59e936b737efdf5e316eabc3
"Percent change, annual rate",5.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1965,0,59e936b737efdf5e316eabc4
"Percent change, annual rate",5.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1966,0,59e936b737efdf5e316eabc5
"Percent change, annual rate",2.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1967,0,59e936b737efdf5e316eabc6
"Percent change, annual rate",4.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1968,0,59e936b737efdf5e316eabc7
"Percent change, annual rate",2.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1969,0,59e936b737efdf5e316eabc8
"Percent change, annual rate",2.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1970,0,59e936b737efdf5e316eabc9
"Percent change, annual rate",1.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1971,0,59e936b737efdf5e316eabca
"Percent change, annual rate",4.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1972,0,59e936b737efdf5e316eabcb
"Percent change, annual rate",2.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1973,0,59e936b737efdf5e316eabcc
"Percent change, annual rate",-2.4,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1974,0,59e936b737efdf5e316eabcd
"Percent change, annual rate",0.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1975,0,59e936b737efdf5e316eabce
"Percent change, annual rate",4.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1976,0,59e936b737efdf5e316eabcf
"Percent change, annual rate",2.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1977,0,59e936b737efdf5e316eabd0
"Percent change, annual rate",3.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1978,0,59e936b737efdf5e316eabd1
"Percent change, annual rate",2.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1979,0,59e936b737efdf5e316eabd2
"Percent change, annual rate",-0.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1980,0,59e936b737efdf5e316eabd3
"Percent change, annual rate",1.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1981,0,59e936b737efdf5e316eabd4
"Percent change, annual rate",1.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1982,0,59e936b737efdf5e316eabd5
"Percent change, annual rate",3.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1983,0,59e936b937efdf5e316eabd6
"Percent change, annual rate",4.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1984,0,59e936b937efdf5e316eabd7
"Percent change, annual rate",3.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1985,0,59e936b937efdf5e316eabd8
"Percent change, annual rate",3.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1986,0,59e936b937efdf5e316eabd9
"Percent change, annual rate",1.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1987,0,59e936b937efdf5e316eabda
"Percent change, annual rate",2.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1988,0,59e936b937efdf5e316eabdb
"Percent change, annual rate",2.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1989,0,59e936b937efdf5e316eabdc
"Percent change, annual rate",1.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1990,0,59e936b937efdf5e316eabdd
"Percent change, annual rate",-0.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1991,0,59e936b937efdf5e316eabde
"Percent change, annual rate",1.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1992,0,59e936b937efdf5e316eabdf
"Percent change, annual rate",2.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1993,0,59e936b937efdf5e316eabe0
"Percent change, annual rate",3.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1994,0,59e936b937efdf5e316eabe1
"Percent change, annual rate",2.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1995,0,59e936b937efdf5e316eabe2
"Percent change, annual rate",2.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1996,0,59e936b937efdf5e316eabe3
"Percent change, annual rate",2.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1997,0,59e936b937efdf5e316eabe4
"Percent change, annual rate",3.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1998,0,59e936b937efdf5e316eabe5
"Percent change, annual rate",5.0,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,1999,0,59e936b937efdf5e316eabe6
"Percent change, annual rate",3.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2000,0,59e936b937efdf5e316eabe7
"Percent change, annual rate",1.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2001,0,59e936b937efdf5e316eabe8
"Percent change, annual rate",1.9,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2002,0,59e936b937efdf5e316eabe9
"Percent change, annual rate",3.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2003,0,59e936b937efdf5e316eabea
"Percent change, annual rate",3.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2004,0,59e936b937efdf5e316eabeb
"Percent change, annual rate",3.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2005,0,59e936b937efdf5e316eabec
"Percent change, annual rate",3.3,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2006,0,59e936b937efdf5e316eabed
"Percent change, annual rate",1.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2007,0,59e936b937efdf5e316eabee
"Percent change, annual rate",-1.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2008,0,59e936b937efdf5e316eabef
"Percent change, annual rate",-1.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2009,0,59e936b937efdf5e316eabf0
"Percent change, annual rate",2.2,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2010,0,59e936b937efdf5e316eabf1
"Percent change, annual rate",1.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2011,0,59e936b937efdf5e316eabf2
"Percent change, annual rate",0.6,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2012,0,59e936b937efdf5e316eabf3
"Percent change, annual rate",1.7,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2013,0,59e936b937efdf5e316eabf4
"Percent change, annual rate",2.5,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2014,0,59e936b937efdf5e316eabf5
"Percent change, annual rate",3.1,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2015,0,59e936b937efdf5e316eabf6
"Percent change, annual rate",2.8,Nondurable goods,5,Fisher Quantity Index,DNDGRL,1,T10101,2016,0,59e936b937efdf5e316eabf7
"Percent change, annual rate",-2.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1930,0,59e936b937efdf5e316eabf8
"Percent change, annual rate",-2.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1931,0,59e936b937efdf5e316eabf9
"Percent change, annual rate",-6.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1932,0,59e936b937efdf5e316eabfa
"Percent change, annual rate",-3.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1933,0,59e936b937efdf5e316eabfb
"Percent change, annual rate",4.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1934,0,59e936b937efdf5e316eabfc
"Percent change, annual rate",3.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1935,0,59e936b937efdf5e316eabfd
"Percent change, annual rate",6.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1936,0,59e936b937efdf5e316eabfe
"Percent change, annual rate",4.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1937,0,59e936b937efdf5e316eabff
"Percent change, annual rate",-0.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1938,0,59e936b937efdf5e316eac00
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1939,0,59e936b937efdf5e316eac01
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1940,0,59e936b937efdf5e316eac02
"Percent change, annual rate",5.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1941,0,59e936b937efdf5e316eac03
"Percent change, annual rate",5.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1942,0,59e936b937efdf5e316eac04
"Percent change, annual rate",8.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1943,0,59e936b937efdf5e316eac05
"Percent change, annual rate",5.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1944,0,59e936b937efdf5e316eac06
"Percent change, annual rate",5.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1945,0,59e936b937efdf5e316eac07
"Percent change, annual rate",4.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1946,0,59e936b937efdf5e316eac08
"Percent change, annual rate",0.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1947,0,59e936b937efdf5e316eac09
"Percent change, annual rate",2.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1948,0,59e936b937efdf5e316eac0a
"Percent change, annual rate",2.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1949,0,59e936b937efdf5e316eac0b
"Percent change, annual rate",4.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1950,0,59e936b937efdf5e316eac0c
"Percent change, annual rate",5.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1951,0,59e936b937efdf5e316eac0d
"Percent change, annual rate",4.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1952,0,59e936b937efdf5e316eac0e
"Percent change, annual rate",4.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1953,0,59e936b937efdf5e316eac0f
"Percent change, annual rate",3.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1954,0,59e936b937efdf5e316eac10
"Percent change, annual rate",5.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1955,0,59e936b937efdf5e316eac11
"Percent change, annual rate",4.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1956,0,59e936b937efdf5e316eac12
"Percent change, annual rate",3.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1957,0,59e936b937efdf5e316eac13
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1958,0,59e936b937efdf5e316eac14
"Percent change, annual rate",4.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1959,0,59e936b937efdf5e316eac15
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1960,0,59e936b937efdf5e316eac16
"Percent change, annual rate",3.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1961,0,59e936b937efdf5e316eac17
"Percent change, annual rate",4.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1962,0,59e936b937efdf5e316eac18
"Percent change, annual rate",4.3,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1963,0,59e936b937efdf5e316eac19
"Percent change, annual rate",6.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1964,0,59e936b937efdf5e316eac1a
"Percent change, annual rate",5.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1965,0,59e936b937efdf5e316eac1b
"Percent change, annual rate",4.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1966,0,59e936b937efdf5e316eac1c
"Percent change, annual rate",4.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1967,0,59e936b937efdf5e316eac1d
"Percent change, annual rate",5.3,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1968,0,59e936b937efdf5e316eac1e
"Percent change, annual rate",4.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1969,0,59e936b937efdf5e316eac1f
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1970,0,59e936b937efdf5e316eac20
"Percent change, annual rate",3.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1971,0,59e936b937efdf5e316eac21
"Percent change, annual rate",5.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1972,0,59e936b937efdf5e316eac22
"Percent change, annual rate",4.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1973,0,59e936b937efdf5e316eac23
"Percent change, annual rate",1.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1974,0,59e936b937efdf5e316eac24
"Percent change, annual rate",3.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1975,0,59e936b937efdf5e316eac25
"Percent change, annual rate",4.3,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1976,0,59e936b937efdf5e316eac26
"Percent change, annual rate",4.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1977,0,59e936b937efdf5e316eac27
"Percent change, annual rate",4.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1978,0,59e936b937efdf5e316eac28
"Percent change, annual rate",3.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1979,0,59e936b937efdf5e316eac29
"Percent change, annual rate",1.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1980,0,59e936b937efdf5e316eac2a
"Percent change, annual rate",1.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1981,0,59e936b937efdf5e316eac2b
"Percent change, annual rate",2.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1982,0,59e936b937efdf5e316eac2c
"Percent change, annual rate",5.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1983,0,59e936b937efdf5e316eac2d
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1984,0,59e936b937efdf5e316eac2e
"Percent change, annual rate",5.3,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1985,0,59e936b937efdf5e316eac2f
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1986,0,59e936b937efdf5e316eac30
"Percent change, annual rate",4.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1987,0,59e936b937efdf5e316eac31
"Percent change, annual rate",4.5,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1988,0,59e936b937efdf5e316eac32
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1989,0,59e936b937efdf5e316eac33
"Percent change, annual rate",3.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1990,0,59e936b937efdf5e316eac34
"Percent change, annual rate",1.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1991,0,59e936b937efdf5e316eac35
"Percent change, annual rate",4.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1992,0,59e936b937efdf5e316eac36
"Percent change, annual rate",3.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1993,0,59e936b937efdf5e316eac37
"Percent change, annual rate",3.1,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1994,0,59e936b937efdf5e316eac38
"Percent change, annual rate",3.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1995,0,59e936b937efdf5e316eac39
"Percent change, annual rate",2.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1996,0,59e936b937efdf5e316eac3a
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1997,0,59e936b937efdf5e316eac3b
"Percent change, annual rate",4.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1998,0,59e936b937efdf5e316eac3c
"Percent change, annual rate",3.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,1999,0,59e936b937efdf5e316eac3d
"Percent change, annual rate",5.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2000,0,59e936b937efdf5e316eac3e
"Percent change, annual rate",2.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2001,0,59e936b937efdf5e316eac3f
"Percent change, annual rate",1.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2002,0,59e936b937efdf5e316eac40
"Percent change, annual rate",2.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2003,0,59e936b937efdf5e316eac41
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2004,0,59e936b937efdf5e316eac42
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2005,0,59e936b937efdf5e316eac43
"Percent change, annual rate",2.7,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2006,0,59e936b937efdf5e316eac44
"Percent change, annual rate",2.0,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2007,0,59e936b937efdf5e316eac45
"Percent change, annual rate",0.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2008,0,59e936b937efdf5e316eac46
"Percent change, annual rate",-0.9,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2009,0,59e936b937efdf5e316eac47
"Percent change, annual rate",1.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2010,0,59e936b937efdf5e316eac48
"Percent change, annual rate",1.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2011,0,59e936b937efdf5e316eac49
"Percent change, annual rate",0.8,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2012,0,59e936b937efdf5e316eac4a
"Percent change, annual rate",0.6,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2013,0,59e936b937efdf5e316eac4b
"Percent change, annual rate",2.4,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2014,0,59e936b937efdf5e316eac4c
"Percent change, annual rate",3.2,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2015,0,59e936b937efdf5e316eac4d
"Percent change, annual rate",2.3,Services,6,Fisher Quantity Index,DSERRL,1,T10101,2016,0,59e936b937efdf5e316eac4e
"Percent change, annual rate",-31.9,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1930,0,59e936b937efdf5e316eac4f
"Percent change, annual rate",-35.0,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1931,0,59e936b937efdf5e316eac50
"Percent change, annual rate",-63.1,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1932,0,59e936b937efdf5e316eac51
"Percent change, annual rate",35.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1933,0,59e936b937efdf5e316eac52
"Percent change, annual rate",65.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1934,0,59e936b937efdf5e316eac53
"Percent change, annual rate",74.0,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1935,0,59e936b937efdf5e316eac54
"Percent change, annual rate",26.4,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1936,0,59e936b937efdf5e316eac55
"Percent change, annual rate",23.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1937,0,59e936b937efdf5e316eac56
"Percent change, annual rate",-31.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1938,0,59e936b937efdf5e316eac57
"Percent change, annual rate",25.4,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1939,0,59e936b937efdf5e316eac58
"Percent change, annual rate",36.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1940,0,59e936b937efdf5e316eac59
"Percent change, annual rate",22.4,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1941,0,59e936b937efdf5e316eac5a
"Percent change, annual rate",-44.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1942,0,59e936b937efdf5e316eac5b
"Percent change, annual rate",-37.6,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1943,0,59e936b937efdf5e316eac5c
"Percent change, annual rate",19.4,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1944,0,59e936b937efdf5e316eac5d
"Percent change, annual rate",28.7,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1945,0,59e936b937efdf5e316eac5e
"Percent change, annual rate",139.6,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1946,0,59e936b937efdf5e316eac5f
"Percent change, annual rate",-3.8,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1947,0,59e936b937efdf5e316eac60
"Percent change, annual rate",26.0,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1948,0,59e936b937efdf5e316eac61
"Percent change, annual rate",-22.7,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1949,0,59e936b937efdf5e316eac62
"Percent change, annual rate",39.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1950,0,59e936b937efdf5e316eac63
"Percent change, annual rate",0.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1951,0,59e936b937efdf5e316eac64
"Percent change, annual rate",-8.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1952,0,59e936b937efdf5e316eac65
"Percent change, annual rate",5.6,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1953,0,59e936b937efdf5e316eac66
"Percent change, annual rate",-3.9,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1954,0,59e936b937efdf5e316eac67
"Percent change, annual rate",23.1,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1955,0,59e936b937efdf5e316eac68
"Percent change, annual rate",-0.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1956,0,59e936b937efdf5e316eac69
"Percent change, annual rate",-3.7,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1957,0,59e936b937efdf5e316eac6a
"Percent change, annual rate",-7.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1958,0,59e936b937efdf5e316eac6b
"Percent change, annual rate",19.2,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1959,0,59e936b937efdf5e316eac6c
"Percent change, annual rate",0.4,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1960,0,59e936b937efdf5e316eac6d
"Percent change, annual rate",0.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1961,0,59e936b937efdf5e316eac6e
"Percent change, annual rate",11.9,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1962,0,59e936b937efdf5e316eac6f
"Percent change, annual rate",6.8,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1963,0,59e936b937efdf5e316eac70
"Percent change, annual rate",7.9,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1964,0,59e936b937efdf5e316eac71
"Percent change, annual rate",13.8,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1965,0,59e936b937efdf5e316eac72
"Percent change, annual rate",9.0,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1966,0,59e936b937efdf5e316eac73
"Percent change, annual rate",-3.5,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1967,0,59e936b937efdf5e316eac74
"Percent change, annual rate",6.0,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1968,0,59e936b937efdf5e316eac75
"Percent change, annual rate",5.6,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1969,0,59e936b937efdf5e316eac76
"Percent change, annual rate",-6.1,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1970,0,59e936b937efdf5e316eac77
"Percent change, annual rate",10.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1971,0,59e936b937efdf5e316eac78
"Percent change, annual rate",11.3,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1972,0,59e936b937efdf5e316eac79
"Percent change, annual rate",10.9,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1973,0,59e936b937efdf5e316eac7a
"Percent change, annual rate",-6.6,Gross private domestic investment,7,Fisher Quantity Index,A006RL,1,T10101,1974,0,59e936b937efdf5e316eac7b
